1213,B2A27,1.0000
1214,F1DN-163,1.0000
1214,SSA387B114G,1.0000
1214,HCHOCL-SS1600,1.0000
1214,VAAC,1.0000
1214,TJD351A002,1.0000
1215,T2A10-6580-057,1.0000
1216,TJF006A061J,1.0000
1217,SSA387B114F,1.0000
1217,F1DN-163,1.0000
1218,F5-TU73-A,1.0000
1218,F5-TU73-O,1.0000
1218,MM435190,1.0000
1218,MM408992L,1.0000
1219,D3W,1.0000
1219,TJF006A061J,1.0000
1219,F1DN-163,1.0000
122,B2A27,1.0000
122,B2B53,2.0000
122,B2B56,2.0000
122,B2A42,1.0000
122,B2M38,1.0000
122,B36204-2RS,6.0000
122,F5-TU73-O,1.0000
122,F5-TU73-A,1.0000
122,MM408992L,1.0000
122,MM435190,1.0000
122,B335BAD210DDX,1.0000
122,HC4/81200BSF,1.0000
1220,MM432104,1.0000
1220,KHC-13,1.0000
1220,30h45-00101,1.0000
1220,31A4610101,1.0000
1220,31A46-01200,1.0000
1220,B2B56,2.0000
1220,B2A37,1.0000
1221,B2A51,1.0000
1221,B2A53,1.0000
1221,B36204-2RS,2.0000
1221,CSA512K627GG,1.0000
1221,BBFEBU12V-4230,2.0000
1221,BBBB12V-5229,2.0000
1222,CSA512K627GG,1.0000
1222,RER1G2R-1DC12,2.0000
1222,B2A50.5,1.0000
1223,60-60045,2.0000
1224,ECEXVA3/8ORING,1.0000
1225,1204E00-B,1.0000
1226,F3Y-730-7/M,1.0000
1227,SSA551A105,1.0000
1228,SSA512A025A,2.0000
1229,B2B51,1.0000
1229,B2A54,1.0000
123,BB24,1.0000
123,OAOR5/16,1.0000
1230,R1047-0407,1.0000
1230,F3Y-730-7/M,1.0000
1230,HC4/81200BSF,1.0000
1230,OAOR5/16,6.0000
1230,OAOR1/2,6.0000
1231,F1DN-163,1.0000
1231,B36204-2RS,1.0000
1231,HC4/81200BSF,1.0000
1231,HCHOCL-SS1600,1.0000
1231,SSA387B114F,1.0000
1231,SSA431J014A,1.0000
1231,TCP11F1,1.0000
1231,F4-AJ2-1/2,1.0000
1232,B2A38,1.0000
1232,KHC-13,1.0000
1232,F5-TU73-A,1.0000
1232,F5-TU73-O,1.0000
1232,MM435190,1.0000
1232,MM408992L,1.0000
1232,MM432104,1.0000
1232,30h45-00101,1.0000
1232,31A46-01200,1.0000
1232,31A4610101,1.0000
1233,SSA551A105,1.0000
1234,B3UC-205,2.0000
1234,B2A27,1.0000
1234,TLB271A003C,1.0000
1235,SSA387B114G,1.0000
1236,SSA387B114F,1.0000
1237,B2A42,1.0000
1237,MM435190,1.0000
1237,MM408992L,1.0000
1237,F5-TU73-A,1.0000
1237,F5-TU73-O,1.0000
1238,R1FF14,1.0000
1238,ECEXVA3/8FLARE,1.0000
1238,OAOR1/2,4.0000
1238,VAVACLIP,1.0000
1238,CCCOSDR134-24V-6627,1.0000
1238,HC4/82700BSF,1.0000
1239,F1DN-163,1.0000
1239,SSA387B079,1.0000
124,B2B59,2.0000
124,B2B50,1.0000
124,B36204-2RS,1.0000
1240,TSJ006A004B,1.0000
1241,B2B38,1.0000
1241,B2B45,1.0000
1241,B2A57,1.0000
1241,B36204-2RS,2.0000
1242,ECBLVL-C180-0184,1.0000
1242,FDDRFI-50-0080,1.0000
1242,ECEXVA3/8ORING,2.0000
1242,BB24,1.0000
1242,S6AF-3EX-3-24V,1.0000
1242,VAVACLIP,2.0000
1242,60-60045,2.0000
1242,R24262 24V,3.0000
1242,OAOR5/8,4.0000
1242,OAOR1/2,4.0000
1242,OAOR3/8,6.0000
1242,CTMILHORCO-800/769,1.0000
1242,CTMIRHORCO-202/768,1.0000
1242,EEEV,1.0000
1243,TSJ006A002A,1.0000
1244,SSA512T040,1.0000
1245,SSA352F043,1.0000
1245,SSA387B079C,1.0000
1245,B2B52,1.0000
1245,F3Y-730-5/M,1.0000
1246,RCS-1-JFG,1.0000
1246,OBC3-GP2010,2.0000
1247,B2B61,1.0000
1247,B36204-2RS,1.0000
1247,60-60045,2.0000
1247,TE204,1.0000
1247,BB24,1.0000
1247,068-3348,1.0000
1247,SHSITESEN,1.0000
1248,TSJ006A004C,1.0000
1249,N100,1.0000
125,B2B54,1.0000
125,B2A48,1.0000
125,B36204-2RS,2.0000
125,C7-35612-74,16.0000
125,156700-2770,1.0000
125,F1DN-163,1.0000
125,SSA387B138A,1.0000
125,SAA512A105,2.0000
125,HCHOCL-SS1600,1.0000
1250,068-3404,1.0000
1250,HCHOCL-SS1600,1.0000
1251,070120783,6.0000
1251,070326243,6.0000
1251,MPL002,2.0000
1251,127301,5.0000
1251,CAWT28.23H/W,2.0000
1251,072021425-BLACK,6.0000
1251,51903,4.0000
1251,"H1handle8""",2.0000
1252,SSA551A105A,1.0000
1252,SSA551A105D,1.0000
1253,AKC 200A 053,1.0000
1253,SSA 352F 107K,1.0000
1253,447500-9070,1.0000
1253,447600-8080L,1.0000
1253,RER1G2R-1DC12,2.0000
1254,60-60045,2.0000
1255,N100,1.0000
1256,SSA431J016,2.0000
1257,TJG351A002,1.0000
1258,B2A43,1.0000
1258,B36204-2RS,1.0000
1258,F4-AJ2,1.0000
1259,B3608-2RS,4.0000
1259,SAA512A103,2.0000
1259,60-60045,1.0000
1259,SSA512A025A,1.0000
126,B2B59,2.0000
126,B2B50,1.0000
126,B36204-2RS,1.0000
126,B2A42,1.0000
126,B2A27,1.0000
126,F5-TU73-A,1.0000
126,F5-TU73-O,1.0000
126,MM408992L,1.0000
126,MM435190,1.0000
1260,B2A37,1.0000
1260,F5-TU73-O,1.0000
1260,F5-TU73-A,1.0000
1260,MM408992L,1.0000
1260,MM435190,1.0000
1261,B36204-2RS,1.0000
1261,B2B43,1.0000
1262,F4-SE-0303,2.0000
1262,F4-SE-0404,2.0000
1263,SSA512A025A,1.0000
1263,60-60045,2.0000
1263,TSJ006A002A,1.0000
1263,ACA272C008,1.0000
1263,B2B58,1.0000
1263,B36204-2RS,1.0000
1263,F4-AJ2,1.0000
1264,TSJ006A002A,1.0000
1265,B2B57,1.0000
1265,B4IPB,1.0000
1265,F4-AJ2-1/2,1.0000
1266,SSA551A105,1.0000
1267,HC5/8410BSF,5.0000
1268,SSA512T040,2.0000
1268,B2B54,1.0000
1268,B4IPB,1.0000
1268,F4-AJ2-1/2,1.0000
1269,ACA272C008,1.0000
1269,B2B58,1.0000
1269,B36204-2RS,1.0000
1269,F3Y-730-7/M,1.0000
1269,B2A60,1.0000
1269,C7-35612-74,8.0000
127,B2B59,2.0000
127,B2B50,1.0000
127,B36204-2RS,1.0000
1270,B36204-2RS,1.0000
1271,B2B62,2.0000
1272,B2M38,2.0000
1272,B2B53,2.0000
1272,B2B62,2.0000
1273,SSA551A105,1.0000
1274,F5-TU73-A,1.0000
1274,F5-TU73-O,1.0000
1274,MM435190,1.0000
1274,MM408992L,1.0000
1274,B2A27,1.0000
1275,B2A57,1.0000
1275,B36204-2RS,2.0000
1275,SSA512T040,1.0000
1275,C7-8915-74,2.0000
1275,B3608-2RS,2.0000
1275,B2B53,1.0000
1275,F3Y-730-5/M,1.0000
1276,SSA512T040A,2.0000
1276,F3Y-730-7/M,1.0000
1276,B2B58,1.0000
1276,B4IPB,1.0000
1276,F4-AJ2,1.0000
1276,TSJ006A002A,1.0000
1277,MIT-FE83-B,1.0000
1277,MIT-FE83/70-P,1.0000
1277,MIT-FE83/70-S,1.0000
1277,B4IPA,1.0000
1277,F4-AJ2,1.0000
1277,B36204-2RS,1.0000
1277,B2A51,1.0000
1277,CCCOADBR,1.0000
1278,B2A64,1.0000
1278,B2B58,1.0000
1278,F1DN-163,1.0000
1279,SHSITESEN,1.0000
1279,FA60-60031,1.0000
128,31B0123200,1.0000
128,31B3201200,1.0000
128,31A4610101,1.0000
128,31B04-13201,1.0000
128,MD115472,6.0000
128,31A0420200,3.0000
128,31A0430100,1.0000
128,F5-TU73-A,1.0000
128,F5-TU73-O,1.0000
128,MM408992L,1.0000
128,MM435190,1.0000
128,B2B53,2.0000
128,B2B56,2.0000
128,B2A42,1.0000
128,B2M38,1.0000
128,B2A27,1.0000
128,B36204-2RS,6.0000
128,TLB271A003,1.0000
128,B3608-2RS,6.0000
128,B3UC-205,2.0000
128,SSA431B030,1.0000
128,SAA512A108,3.0000
128,SAA512A105,3.0000
128,MM409302,1.0000
128,MM432104,1.0000
128,B335BAD210DDX,1.0000
1280,AAALCH-4X8X4MM,3.0000
1281,AKC 200A 053,1.0000
1281,SSA 352F 107K,1.0000
1281,447500-9070,1.0000
1281,447600-8080L,1.0000
1281,B2A53,1.0000
1281,B36204-2RS,1.0000
1281,CSA512K627GG,1.0000
1282,B2A27,1.0000
1282,F5-TU73-A,1.0000
1282,F5-TU73-O,1.0000
1282,MM435190,1.0000
1282,MM408992L,1.0000
1283,HCHOCLSMALL,2.0000
1284,HCHOCLSMALL,2.0000
1285,B2B62,2.0000
1286,CCCOR134-RM16/24V,1.0000
1287,B1TD2570-401,4.0000
1288,B2A27,1.0000
1288,B2B42,1.0000
1288,B2B56,2.0000
1289,B2A54,1.0000
1289,B36204-2RS,1.0000
129,B2A27,1.0000
129,B2A42,1.0000
129,MM435190,1.0000
129,MM408992L,1.0000
129,F5-TU73-A,1.0000
129,F5-TU73-O,1.0000
129,54-60006-16,1.0000
1290,SSA512A025,1.0000
1290,F3Y-730-5/M,1.0000
1290,R22262,1.0000
1291,R1047-0407,1.0000
1291,F3Y-730-7/M,1.0000
1291,OAOR1/2,4.0000
1291,OAOR5/16,4.0000
1292,63-63251,1.0000
1292,FA60-60031,2.0000
1292,BB24,1.0000
1293,T2A10-6580-057,1.0000
1294,SSA387B114F,2.0000
1294,TCP11F2W,2.0000
1295,BC-TLZ10LS,1.0000
1296,B3608-2RS,6.0000
1296,C7-35612-74,4.0000
1297,SSA512A025A,1.0000
1297,SSA512T040A,1.0000
1297,B3608-2RS,4.0000
1297,SAA512A103,2.0000
1298,TCP11F1,1.0000
1298,F1DN-163,1.0000
1299,SSA512A024B,1.0000
1299,F5-TU73-A,1.0000
1299,F5-TU73-O,1.0000
1299,MM408992L,1.0000
1299,MM435190,1.0000
1299,B2A27,1.0000
13,CSA512K627GG,1.0000
130,WBWIP16,1.0000
1300,B2A48,1.0000
1300,B2A58,1.0000
1300,B36204-2RS,2.0000
1300,F4-AJ2,1.0000
1301,SSA521A021C,3.0000
1302,B2A27,1.0000
1302,F5-TU73-A,1.0000
1302,F5-TU73-O,1.0000
1302,MM435190,1.0000
1302,MM408992L,1.0000
1303,ACA272C008,1.0000
1303,B2B58,1.0000
1303,B2A60,1.0000
1303,B36204-2RS,2.0000
1303,F4-AJ2,2.0000
1304,C3-TR-ON/3-7,1.0000
1304,C9-SC-03,1.0000
1305,B2B57,1.0000
1305,B2A37,1.0000
1305,B36204-2RS,1.0000
1305,B36203-2RS,1.0000
1305,R24262 24V,2.0000
1305,BBFEBU24V-4210,1.0000
1305,E2415164W,1.0000
1305,CFCACR-00-00-43,1.0000
1305,VECAAN-704,1.0000
1306,B2A47,2.0000
1307,B2A27,1.0000
1307,B2A38,1.0000
1307,B2B53,2.0000
1307,B2B56,2.0000
1307,BAH+,1.0000
1307,KHC-13,1.0000
1307,B2B42,1.0000
1307,B2B44,2.0000
1307,B36204-2RS,1.0000
1307,CFCACR-00-00-43,1.0000
1307,VECAAN-704,1.0000
1308,SSA512A025,1.0000
1308,SSA512T040,1.0000
1309,KHC-19,1.0000
131,SSA383D009,1.0000
131,SSA387B114F,1.0000
131,F1DN-163,1.0000
131,HCHOCL-SS1600,1.0000
131,N100,1.0000
131,B2B58,2.0000
131,B36204-2RS,2.0000
1310,B36203-2RS,1.0000
1310,B3BDU402240RR,1.0000
1310,HC5/81200BSF,1.0000
1310,HC4/81200BSF,1.0000
1310,B36301-2RS,2.0000
1310,M3MSH-A15,1.0000
1310,HCHOCL-SS1600,1.0000
1311,SSA925A057,1.0000
1311,TCP11FORFG,1.0000
1312,N100,1.0000
1312,FDOIFI-C1012,1.0000
1313,B2B54,1.0000
1313,B2A48,1.0000
1313,FDOIFI-C1012,1.0000
1314,HC5/81200BSF,1.0000
1314,OAOR5/8,2.0000
1314,SSA387B079C,1.0000
1314,HCHOCL-SS1600,1.0000
1314,DSP-08,4.0000
1314,SSA352F043,1.0000
1314,KHC-19,1.0000
1315,SSA 352F 107K,1.0000
1315,447500-9070,1.0000
1316,OAOR1/2,1.0000
1317,SSA387B114G,1.0000
1317,F1DN-163,1.0000
1317,SSA512T040A,2.0000
1318,F5-TU73-A,1.0000
1318,F5-TU73-O,1.0000
1318,MM408992L,1.0000
1318,MM435190,1.0000
1319,B2A42,1.0000
132,F5-TU73-A,1.0000
132,F5-TU73-O,1.0000
132,MM435190,1.0000
132,MM408992L,1.0000
132,60-60176,1.0000
132,TSJ006A004C,1.0000
132,B2B60,1.0000
132,B36204-2RS,1.0000
132,SSA512K009,1.0000
1320,B2A42,1.0000
1321,SSA551A105,1.0000
1322,B2A40,2.0000
1322,B2A50.5,2.0000
1322,B2A51,3.0000
1322,B2A58,2.0000
1322,B2A53,2.0000
1322,B2A60,5.0000
1322,B2A61,3.0000
1322,B2B51,3.0000
1322,B2B58,6.0000
1322,B2B59,2.0000
1322,F1DN-163,5.0000
1322,F3Y-730-5/M,3.0000
1322,F3Y-730-7/M,3.0000
1322,ACA272C008,2.0000
1322,F4-AJ2,10.0000
1322,SAA512A101,2.0000
1322,SSA387B079,1.0000
1322,SSA387B121C,1.0000
1322,SSA431A109,2.0000
1322,TCP11F1,2.0000
1322,TCP11F1W,2.0000
1322,SSA 352F 107K,2.0000
1322,MTA-TA-0117,3.0000
1322,CCC1-RL32H-5,2.0000
1322,ACSIFL221/310W-WHITE,24.0000
1322,PCSPPA-BSP,5.0000
1322,TAWHTAPE,20.0000
1322,CCCOSDR134-24V-6627,1.0000
1322,CDC6CACABLETIE300X4.8XB,5.0000
1322,DBDRBI-10.0,10.0000
1322,DBDRBI-8.0,10.0000
1322,SSA431B091,2.0000
1322,SSA431J013A,1.0000
1322,SSA431J014A,1.0000
1322,TSJ006A002A,2.0000
1322,SSA925A057,3.0000
1323,70716,1.0000
1324,MM433923,3.0000
1325,MM432104,1.0000
1325,31A46-01200,1.0000
1326,TCP11F1,1.0000
1326,SSA352F043,1.0000
1326,B2B54,1.0000
1326,B36204-2RS,1.0000
1326,F4-AJ2-1/2,1.0000
1326,HC4/81200BSF,1.0000
1326,OAOR1/2,2.0000
1326,R1047-0407,1.0000
1327,B2B43,1.0000
1327,B2A38,1.0000
1327,B36204-2RS,2.0000
1327,CDA 311B 066GL,1.0000
1328,B2B58,1.0000
1328,B36204-2RS,2.0000
1328,F4-AJ2-1/2,1.0000
1329,F5-TU73-A,1.0000
1329,F5-TU73-O,1.0000
1329,MM435190,1.0000
1329,MM408992L,1.0000
133,TCP11FOR,1.0000
1330,B2A27,1.0000
1331,TCP11F2,1.0000
1331,F1DN-163,1.0000
1331,B2B58,1.0000
1331,B36204-2RS,1.0000
1331,SSA387B114G,1.0000
1331,HCHOCL-SS1600,1.0000
1331,HC4/81200BSF,1.0000
1332,FDOIFI-C1012,1.0000
1333,F5-TU73-A,1.0000
1333,MM408992L,1.0000
1333,MM435190,1.0000
1333,119660-35150,1.0000
1334,TCP11F1,1.0000
1334,SSA352F043,1.0000
1334,HC4/81200BSF,1.0000
1334,ABAD-1/2INCH,2.0000
1334,OAOR1/2,2.0000
1335,DBDRBI-5.0,20.0000
1336,OBPEKN,2.0000
1337,MM433921,3.0000
1338,MM433923,3.0000
1339,31A07-02300,1.0000
1339,MD008762,1.0000
1339,MM409302,1.0000
1339,31B9401010,1.0000
1339,31B0111022,1.0000
1339,31A0430100,3.0000
1339,31A0420200,3.0000
1339,MF665511,1.0000
1339,MM432104,1.0000
1339,KHC-13,1.0000
1339,B2A27,1.0000
1339,B2M38,1.0000
1339,B36204-2RS,6.0000
1339,B3608-2RS,6.0000
1339,SAA512A105,2.0000
1339,SAA512A108,2.0000
1339,B335BAD210DDX,2.0000
1339,SSA356B209A,1.0000
134,FAFAMO24V-3LEG,1.0000
134,HC4/81200BSF,2.0000
1340,F5-TU73-A,1.0000
1340,F5-TU73-O,1.0000
1340,MM408992L,1.0000
1340,MM435190,1.0000
1340,B2A27,1.0000
1341,T2A10-6580-057,1.0000
1341,R24252,1.0000
1342,CCCOSDR134-24V-6627,1.0000
1342,CSCOCOFB511-W/OVA,1.0000
1342,ECEXVA3/8ORING2P,1.0000
1342,B36204-2RS,1.0000
1342,OAOR5/16,6.0000
1342,OAOR1/2,4.0000
1342,OAOR5/8,4.0000
1343,TSJ006A002A,1.0000
1344,B3608-2RS,6.0000
1344,B36204-2RS,8.0000
1344,B2M38,1.0000
1344,B2A37,1.0000
1344,SAA512A105,3.0000
1344,M647C00271,1.0000
1344,M649T01271,1.0000
1344,F5-TU73-A,1.0000
1344,F5-TU73-O,1.0000
1344,MD008762,1.0000
1344,MM435190,1.0000
1344,MM408992L,1.0000
1344,TSJ423J007,2.0000
1344,B2B62,2.0000
1344,SSA551A105,1.0000
1344,MM409302,1.0000
1344,OAOR-59X3-N70,3.0000
1345,30A1900040,3.0000
1345,31B0111022,1.0000
1345,OAOR-113-N70,3.0000
1345,MM409326,1.0000
1345,MM432104,1.0000
1345,KHC-13,1.0000
1345,M649T01271,1.0000
1345,M647C00271,1.0000
1345,31B0123200,1.0000
1345,MD115472,6.0000
1345,TSJ423J007,2.0000
1346,SSA512T040A,2.0000
1347,SSA512T040A,2.0000
1348,30h45-00101,1.0000
1348,31A46-01200,1.0000
1348,31A4610101,1.0000
1348,B335BAD210DDX,1.0000
1349,B2B59,1.0000
1349,B4IPB,1.0000
1349,F4-AJ2,1.0000
135,B3608-2RS,4.0000
135,SSA383D007,1.0000
135,TCP24K,1.0000
135,TCP24A-KT1,1.0000
135,NRV 12,1.0000
135,B2B39,1.0000
135,F1DN-163,1.0000
1350,F5-TU73-A,1.0000
1350,F5-TU73-O,1.0000
1350,MM408992L,1.0000
1350,MM435190,1.0000
1350,B2A27,1.0000
1351,B2B60,1.0000
1351,B2A41,2.0000
1351,B36204-2RS,2.0000
1351,B330BG05S5G,1.0000
1352,F5-TU73-A,1.0000
1352,MM408992L,1.0000
1352,F5-TU73-O,1.0000
1352,MM435190,1.0000
1353,KHC-13,1.0000
1353,MM409302,1.0000
1353,31A4610101,1.0000
1353,31A46-01200,1.0000
1353,B2M38,1.0000
1353,B2A42,1.0000
1353,B2A27,1.0000
1353,30h45-00101,1.0000
1354,447600-8080L,1.0000
1354,RER1G2R-1DC12,2.0000
1354,CSA553A044,1.0000
1354,447500-9070,1.0000
1354,B2A52,1.0000
1354,F3Y-730-5/M,1.0000
1354,R1047-0407,1.0000
1355,B2A61,1.0000
1355,B2B59,1.0000
1355,B36204-2RS,2.0000
1355,F3Y-730-7/M,1.0000
1356,F5-TU73-A,1.0000
1356,F5-TU73-O,1.0000
1356,MM408992L,1.0000
1356,MM435190,1.0000
1357,F3Y-730-7,1.0000
1357,SFT511-250V,1.0000
1358,MIT-FE83-B,3.0000
1358,MIT-FE83/70-S,3.0000
1358,CCCOSDR134-24V-6627,2.0000
1359,SSA551A105W,1.0000
136,HCHOCLSMALL,3.0000
136,OAOR-113-N70,3.0000
136,MM409326,2.0000
136,SSA356B209A,1.0000
1360,B4IPB,1.0000
1360,F4-AJ2-1/2,1.0000
1360,B2B59,1.0000
1360,F3Y-730-5/M,1.0000
1361,F5-TU73-A,1.0000
1361,F5-TU73-O,1.0000
1361,MM408992L,1.0000
1361,MM435190,1.0000
1361,BAH+,1.0000
1361,BAH-,1.0000
1361,N100,1.0000
1362,SSA387B079,1.0000
1362,B2B60,1.0000
1362,B36204-2RS,1.0000
1362,F1DN-163,1.0000
1362,B3608-2RS,6.0000
1362,SAA512A072,2.0000
1362,SSA551A105,1.0000
1362,SSA512T040A,1.0000
1362,TSJ006A002A,1.0000
1362,TCP11C2,1.0000
1362,B2B44,1.0000
1362,B2B57,1.0000
1363,F5-TU73-A,1.0000
1363,F5-TU73-O,1.0000
1363,MM435190,1.0000
1363,MM408992L,1.0000
1364,R1047-0407,1.0000
1364,HC3/82700BSF,1.0000
1364,F3Y-730-5/M,1.0000
1364,OAOR5/16,4.0000
1364,OAOR1/2,4.0000
1364,ABAD-1/2INCH,4.0000
1364,HC4/81200BSF,1.0000
1365,E3PS-0115-01,1.0000
1365,E3PS-0415-00,2.0000
1366,RER1G2R-1DC12,2.0000
1366,MTA-TA-0117,1.0000
1367,F5-TU73-A,1.0000
1367,F5-TU73-O,1.0000
1367,MM435190,1.0000
1367,MM408992L,1.0000
1367,B2A27,1.0000
1368,TSJ006A002A,1.0000
1368,SSA512A025A,1.0000
1369,BB24,1.0000
1369,B2A53,1.0000
1369,TE202,1.0000
1369,FA60-60031,3.0000
1369,HC4/81200BSF,1.0000
1369,HC5/81200BSF,1.0000
1369,068-3404,1.0000
1369,HCHOCL-SS1600,1.0000
1369,B36204-2RS,1.0000
1369,F1DN-163,1.0000
1369,SHSITESEN,1.0000
137,447500-9070,1.0000
137,447600-8080L,1.0000
137,F3Y-730-7/M,1.0000
137,OAOR3/8,2.0000
137,OAOR1/2,2.0000
137,E3ET-1300-00,1.0000
137,E3PS-0115-01,1.0000
137,CAWT28.23H/W,1.0000
137,B2B53,1.0000
137,B4IPB,1.0000
1370,F5-TU73-A,1.0000
1370,F5-TU73-O,1.0000
1370,MM408992L,1.0000
1370,MM435190,1.0000
1371,B2A27,1.0000
1372,B2A27,1.0000
1372,S2/2GANGON/OFFSW,1.0000
1373,B2A60,1.0000
1374,B2A60,1.0000
1375,B2B53,2.0000
1375,B2B56,2.0000
1376,TSJ006A002A,1.0000
1377,B2A60,1.0000
1378,B2A42,1.0000
1379,BBSIBU12V-4090,2.0000
138,B2A39,1.0000
138,OAOR3/8,2.0000
138,OAOR5/16,2.0000
138,HC5/82700BSF,1.0000
138,ACA272C082,1.0000
138,C7-35612-74,8.0000
138,B36204-2RS,3.0000
138,B2B58,2.0000
138,B2B28,1.0000
138,B3BDU402240RR,1.0000
138,SG90L-4,1.0000
1380,B2A41,2.0000
1380,B2A59,1.0000
1380,B4IPB,1.0000
1381,B2B33,1.0000
1382,ACA272C009,1.0000
1382,B2B54,1.0000
1382,B36204-2RS,1.0000
1382,B2B28,1.0000
1382,F4-AJ2-1/2,1.0000
1382,SSA512T040,2.0000
1382,R1047-0407,1.0000
1382,HC3/82700BSF,1.0000
1382,F3Y-730-5/M,1.0000
1382,OAOR5/16,4.0000
1382,OAOR1/2,4.0000
1382,ABAD-1/2INCH,4.0000
1382,F4-DFU-038,3.0000
1383,BABA-N100,2.0000
1384,F1DN-163,1.0000
1384,B2B58,1.0000
1384,B36204-2RS,1.0000
1384,TCP11C2,1.0000
1384,SSA387B079,1.0000
1385,ACA272C008,1.0000
1385,B2B58,1.0000
1385,B2A60,1.0000
1385,B36204-2RS,2.0000
1386,B3608-2RS,6.0000
1386,B36204-2RS,2.0000
1386,SSA512T040A,1.0000
1386,B3BDU402240RR,1.0000
1386,SAA512A103,2.0000
1386,SAA512A072,2.0000
1386,B2B55,1.0000
1386,CCCOSDR134-24V-6627,1.0000
1386,ECEXVA3/8FLARE,1.0000
1386,VAVACLIP,1.0000
1386,B2A60,1.0000
1386,HC3/82700BSF,1.0000
1387,SSA387B114G,1.0000
1387,F1DN-163,1.0000
1387,B2B58,1.0000
1387,B36204-2RS,2.0000
1387,B2A45,2.0000
1387,B3BDU402240RR,1.0000
1387,C7-35612-74,8.0000
1387,HCHOCL-SS1600,1.0000
1388,F5-TU73-A,1.0000
1388,F5-TU73-O,1.0000
1388,MM408992L,1.0000
1388,MM435190,1.0000
1388,B2A27,1.0000
1389,TSJ006A004C,1.0000
139,HC4/81200BSF,1.0000
139,HC5/81200BSF,1.0000
139,B3BDU402240RR,1.0000
139,B36204-2RS,1.0000
139,B2B54,1.0000
139,HC4/82700BSF,1.0000
139,VAAC,2.0000
139,B2M37,1.0000
139,BK7PK1730,1.0000
1390,OAOR1/2,5.0000
1390,OAOR5/8,5.0000
1391,WECOWI-4CX70,12.0000
1391,E2415164P,2.0000
1392,CCCO-2012Z,1.0000
1392,ECBLVL-C180-0184,1.0000
1392,FDDRFI-50-0080,1.0000
1392,B1TD2570-401,4.0000
1392,ECEXVA3/8ORING,2.0000
1392,BB24,1.0000
1392,VAVACLIP,2.0000
1392,R24262 24V,3.0000
1392,60-60045,2.0000
1392,OAOR5/8,4.0000
1392,OAOR3/8,6.0000
1392,EEEV,1.0000
1393,B2A60,1.0000
1394,F3Y-730-7/M,1.0000
1395,B2A24,1.0000
1395,B2A56,1.0000
1395,B2B45,1.0000
1395,B36203-2RS,2.0000
1395,N100,1.0000
1395,BAH+,1.0000
1395,BAH-,1.0000
1396,B36203-2RS,2.0000
1396,B36204-2RS,1.0000
1396,B2M39,1.0000
1396,FDOIFI-C1012,1.0000
1396,MIT-511-S,1.0000
1396,HCHOCL-SS1600,1.0000
1396,B2A48,1.0000
1396,B3608-2RS,6.0000
1396,SSA431B230,1.0000
1396,SAA512A103,2.0000
1396,S2/2GANGON/OFFSW,1.0000
1396,BBSB12V-8671,1.0000
1397,B2A40,2.0000
1397,B2A31,1.0000
1397,B2A56,1.0000
1397,B2B48,1.0000
1397,BBFEBU12V4231,1.0000
1398,B2B57,1.0000
1399,TSJ423J007,2.0000
14,B2A58,4.0000
14,B2B29,2.0000
14,B2B28,1.0000
14,B2B27,2.0000
14,B2B26,3.0000
14,B2A51.5,3.0000
14,B2A51,2.0000
14,B2A50,1.0000
14,B2A48,3.0000
14,B2A56,1.0000
14,B2A55,1.0000
14,B2A54,1.0000
14,B2A52,2.0000
14,B2B63,3.0000
14,B2B60,1.0000
14,B2B61,3.0000
140,B2A47,1.0000
140,B2B45,1.0000
1400,TSJ423J007,2.0000
1401,B2B54,1.0000
1401,B36204-2RS,1.0000
1402,MTA-TA-0117,1.0000
1403,C7SM-7320A,1.0000
1403,F3Y-730-5/M,1.0000
1403,T1623,1.0000
1403,FDOIFI-FC1001,1.0000
1404,B2A59,1.0000
1405,B2A57,1.0000
1406,B2A51,1.0000
1406,B36204-2RS,1.0000
1406,F4-AJ2,1.0000
1406,C7-35612-74,8.0000
1407,B2A49,1.0000
1407,B36203-2RS,1.0000
1408,TSJ006A002A,1.0000
1408,SSA431J019,1.0000
1408,SSA551A105,1.0000
1409,B2A27,1.0000
1409,B2M38,1.0000
1409,F5-TU73-A,1.0000
1409,F5-TU73-O,1.0000
1409,MM408992L,1.0000
1409,MM435190,1.0000
1409,SSA431J014A,2.0000
141,B2B60,1.0000
141,TCP11F2,1.0000
141,F1DN-163,1.0000
141,B2B58,1.0000
141,B36204-2RS,1.0000
141,SSA387B114G,1.0000
141,B3608-2RS,6.0000
141,C7-35612-74,4.0000
141,F5-TU73-A,1.0000
141,F5-TU73-O,1.0000
141,MM408992L,1.0000
141,MM435190,1.0000
141,MM4094100,1.0000
141,MM432104,1.0000
141,TSJ423J007,2.0000
1410,CCCOSDR134-24V-6627,1.0000
1410,R1047-0407,1.0000
1410,B2A60,1.0000
1410,B36204-2RS,1.0000
1410,447500-9070,1.0000
1410,OAOR5/16,6.0000
1410,OAOR5/8,4.0000
1410,447600-8080L,1.0000
1411,B2B56,2.0000
1411,B2M38,1.0000
1411,B36204-2RS,5.0000
1411,F5-TU73-A,1.0000
1411,F5-TU73-O,1.0000
1411,MM435190,1.0000
1411,MM408992L,1.0000
1411,MM432104,1.0000
1411,B2A27,1.0000
1411,B2B53,2.0000
1411,M647C00271,1.0000
1411,M649T01271,1.0000
1411,MD008762,1.0000
1411,B335BAD210DDX,1.0000
1411,B3608-2RS,6.0000
1411,SAA512A105,3.0000
1412,447600-8080L,1.0000
