ST,ST,TAMATAM10X1.5H2,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM11,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM12X1.75,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM12X1.75-BK,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM12X1.75X150L,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM20X1.5,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM28,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM3X0.5,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM4,9.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM4-SPIRAL,7.0000,0.0000,0.0000,0.0000,0.0000
GB,GB,TAMATAM5X0.8,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM5X0.8,7.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM5X0.8-ST,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM6,11.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM6X1.0X150MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM8X1.25,15.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM8X1.25X100MM,0.0000,0.0000,0.0000,0.0000,10.0000
ST,ST,TAMATAM8X1.25X150,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMATAM8X1.25X150MMOL,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMETA-10M,2.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMETA-5MTR,4.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMETA-8M,6.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAMTAM12X1.75X150L,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAOPP,32.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TAOPP,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TASAWAANSLTA-3M-B,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TASITA,2.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TASITA,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TASITA-2,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TASPTA-10MMX1X15M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TASPTA-1X10MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TASPTA-1X3MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TASPTA-2X3MM,3.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TASUMATA-1/2,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TASUMATA-2,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAT11-BWT,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TATABLK9FT,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVATA-3M-1X25,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00001,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00001,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00002,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00002,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00003,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00003,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00004,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00004,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00005,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00005,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00006,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00006,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00007,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00007,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00008,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00008,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00009,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00009,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00010,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00010,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00011,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00011,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00012,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00012,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00013,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00014,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00015,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00016,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00016,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00017,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00019,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00019,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00021,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00021,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00022,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00022,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00023,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00023,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00024,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00024,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00026,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00026,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00033,9.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00034,7.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00035,6.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00036,7.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00037,18.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00038,1.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00039,20.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00040,1.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00041,1.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00043,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TAVC00043,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAVC00053,5.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAWHTAPE,56.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TAWHTAPE,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAWITA-BLACK,44.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TAWITA-BLACK,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAWITA-BLUE,30.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAWITA-RED,38.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TAWITA-YELLOW,55.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TB-DACA150MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TB-DACA200MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TB-DACA300MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TB-DACAM300MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TB-DAI-410-G,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TB-DAI-410-GS,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TB-MM-360,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TB-MM-360,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TB6412,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBADSP-12,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBAIRAWR-1/2,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBAISAAF-10S,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBALKE,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBALKE-7-MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBALKE-9-INCH,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBALKE-9-MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBAT-7028,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBATOALKE-119-SH9,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBAPOHA,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBINODI,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBLCUTTER,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TBBLCUTTER,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBN10SA,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBNMHD,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBOCS-21MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBOOPSP-12-14,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBOOPSP-24-27,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBOOPSP-3/4-7/8,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBOSC-10MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBOSC-13MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBOSPANNER-8-9,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBRSHIM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBRTO-IS072516KM15,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBRTO-ISO06-1616,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBBS-3210-6100,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCABUTRFX12,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCCB-LB,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCCB-RA,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCIPI-12R,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCL-45,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCOBOOPSP-10,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCODR-10.4,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCODR-25MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCODR-25MM-9,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-1,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-10,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-11,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-11/16,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-11/18,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-12,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-13,0.0000,0.0000,1.0000,0.0000,0.0000
ST,ST,TBCORISP-14,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-15,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-15/16,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-16,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-17,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-18,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-19,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-20,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-21,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-22,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-23,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-7,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-8,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-9,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCORISP-9/16,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBCROWBAR-1.5M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBDRVA-32MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBDS-680N5,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBDUTO-TC501,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBEIHEKEY-4MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBELBOSO-3210-1NL,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-10X8.5MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-10X9MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-11X12MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-12X12MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-16X16MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-2MS20,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-2MS3,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-4MS4,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-4MS6,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-5X8MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-D10S10,0.0000,0.0000,0.0000,0.0000,0.0000
GB,GB,TBENMI-D11S12,0.0000,0.0000,0.0000,0.0000,5.0000
ST,ST,TBENMI-D11S12,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-D14S12,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-D15S16,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-D3S6,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-D8S10,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-D8S8,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBENMI-ER32-040,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBEXWIME,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBEXWIME-1X1X3MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBFCL-TPN 500/120,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBFCL-TPN120,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TBFCL-TPN120,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBFCL-TPN130,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBFCL-TPN150,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBFIHLCLHAMMER,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBFLTAN-SPM8X1.25X150MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBGEGUN,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBGESPRAY,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBGOSOIR-KX60R,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBGOSOIR-TQ77,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBGRPL-10,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TBGRPL-10,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBGRPL-MO,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBHASPST-2,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBHESCDRBIT-4110-IN-6,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBHI0000,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBHI0001,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBHSMARE-6MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBHYEL-120433,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBHYNO-020705,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBHYNO-120282,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBHYSC-020846,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBHYSH-D020334,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBHYSR-020706,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBIMSO-1/2X12MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBIMSO-1/2X19MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBIMSO-1/4X2MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBINHOSC160308-33TIN32,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBINHOSC160308NN,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBINHOSC160404FG,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBINHOSC160404NN-10,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBINHOSC160404R,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBINHOSC160408-ER-BC,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBINHOSC404IC830,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBIW-M17HE,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TBIW-M17HE,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBIW-M17HE-M33,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBKDI-27415,17.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBKDI-802422,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBKELO,20.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBLAMAINH-STFCR11,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBLAMAINHO42S25T-CTFPR16,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBLICA-2FT,2.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TBLICA-2FT,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBLICA-4FT,4.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TBLICA-4FT,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBLSHAPE-200,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBLUMETER-LX1010B,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBMC-22,3.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBMM-025,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBMTD-45,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBNO1/8HH,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBNOSTST-9-5MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBNT-280,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBPASPGUN,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBPASPGUN-M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBPLMA-32MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBPLMTMB-020713,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBPLN0-802423,4.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBPLNO-0001,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBPLNO-802076,1.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBPLNO-802077,1.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBPLNO-802420,6.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBPSC,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRAHA,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TBRAHA,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRAWR-10X12,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRAWR-12,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRAWR-26,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRAWR-27,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRAWR-29,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRAWR-34,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRAWR-5,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRAWR-6,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRAWR-7,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRAWR-8,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRAWR-8X10,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRAWR-9,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRC-01,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBREVRAWR-1719,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBREVRAWR-4S,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRHTK20,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBROFLHA-250MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRUHAMMER,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRUSCDR+10,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBRUSCDR+6,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCDR+10,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCDR+6,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCDR-10,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCDR-2W,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCDR-6,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCDR-P,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCDRBI4110-HE1/4,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCDRSO-1455,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCDRSO-24589,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCDRSO-24590,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCDRSO-24591,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCDRSO-3210,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCDRSO-4,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCEX-KD,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TBSCEX-KD,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCEX-TW6P,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCFS-300,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCISSOR,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSCU-802425,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSPLEVEL-15-24,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBST-8MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBST-907,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSWBOSO-1/2-9/16,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSWBOSO-10-11,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSWBOSO-12-13,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSWBOSO-14-15,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSWBOSO-17-19,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBSWBOSO-8-9,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBT7028A-41-5,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBTCAS-802427,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBTESTPEN,15.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TBTESTPEN,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBTHCEGA-60D,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBTHPIGAUGE,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBTHTAHA-M3-M12,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBTOLAMAAN-12-25MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBTOOLBOXFG,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBTOST,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBTRDR-TPD6301,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBVBLOCK,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBVISE6,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBWDCH-2,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBWEPRTO-6938,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBWEPRTO-M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBWIST,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBWK-001,25.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TBWK-001,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TBWK-001,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBWRSO-10MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBWRSO-12MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBWRSO-13MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TBWSP,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TCP11C1,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TCP11C1,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TCP11C2,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TCP11C2,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TCP11COR,0.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TCP11COR,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,TCP11CORFG,2.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,TCP11CORFG,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,TCP11CORFG,0.0000,0.0000,0.0000,0.0000,0.0000
