4933,TL,ST,STR001
4934,TL,ST,STR001
4935,ST,WD,STR001
4936,ST,WD,STR001
4937,ST,TL,STR001
4938,TL,ST,STR004
4939,ST,WD,STR001
494,ST,TL,STR001
4940,ST,TL,STR004
4941,ST,TL,STR001
4942,ST,WD,STR001
4943,ST,WD,STR001
4944,TL,ST,STR001
4945,TL,ST,STR004
4946,TL,ST,STR004
4947,TL,ST,STR004
4948,TL,ST,STR004
4949,TL,ST,STR004
495,ST,TL,STR001
4950,ST,WD,STR001
4951,ST,TL,STR001
4952,TL,ST,STR001
4953,ST,TL,STR001
4954,ST,TL,STR001
4955,ST,TL,STR004
4956,TL,ST,STR004
4957,ST,TL,STR004
4958,ST,TL,STR004
4959,TL,ST,STR004
496,ST,TL,STR005
4960,ST,WD,STR001
4961,ST,WD,STR001
4962,ST,WD,STR001
4963,ST,TL,STR001
4964,ST,WD,STR001
4965,TL,ST,STR004
4966,ST,WD,STR001
4967,TL,ST,STR004
4968,ST,WD,STR001
4969,ST,TL,STR001
497,ST,TL,STR005
4970,ST,TL,STR004
4971,TL,ST,STR004
4972,TL,ST,STR004
4973,ST,WD,STR001
4974,ST,WD,STR001
4975,ST,TL,STR004
4976,ST,TL,STR004
4977,ST,WD,STR001
4978,WD,TL,STR005
4979,ST,WD,STR001
498,ST,TL,STR005
4980,ST,TL,STR004
4981,TL,ST,STR004
4982,ST,TL,STR004
4983,TL,ST,STR001
4984,TL,ST,STR001
4985,TL,ST,STR001
4986,ST,WD,STR001
4987,ST,WD,STR001
4988,TL,ST,STR004
4989,TL,ST,STR004
499,ST,TL,STR005
4990,ST,TL,STR004
4991,TL,ST,STR001
4992,TL,ST,STR004
4993,ST,WD,STR001
4994,ST,TL,STR004
4995,TL,ST,STR001
4996,ST,WD,STR001
4997,ST,WD,STR001
4998,TL,ST,STR004
4999,ST,TL,STR004
5,ST,WD,STR001
50,ST,TL,STR004
500,ST,TL,STR005
5000,ST,WD,STR001
5001,TL,ST,STR001
5002,TL,ST,STR004
5003,TL,ST,STR001
5004,ST,TL,STR004
5005,ST,TL,STR004
5006,ST,WD,STR001
5007,WD,ST,STR001
5008,ST,WD,STR001
5009,TL,ST,STR004
501,ST,TL,STR001
5010,ST,WD,STR001
5011,TL,ST,STR004
5012,TL,ST,STR001
5013,TL,ST,STR001
5014,ST,WD,STR001
5015,ST,TL,STR004
5016,TL,ST,STR004
5017,TL,ST,STR001
5018,ST,WD,STR001
5019,ST,TL,STR001
502,ST,TL,STR005
5020,ST,TL,STR004
5021,TL,ST,STR004
5022,ST,WD,STR001
5023,TL,ST,STR004
5024,ST,TL,STR001
5025,ST,WD,STR001
5026,ST,WD,STR001
5027,TL,ST,STR004
5028,TL,ST,STR004
5029,ST,TL,STR004
503,ST,TL,STR001
5030,ST,TL,STR004
5031,ST,TL,STR004
5032,ST,WD,STR001
5033,ST,WD,STR001
5034,ST,WD,STR001
5035,ST,WD,STR001
5036,ST,WD,STR001
5037,ST,WD,STR001
5038,ST,WD,STR001
5039,ST,WD,STR001
504,ST,TL,STR001
5040,ST,WD,STR001
5041,TL,ST,STR004
5042,TL,ST,STR004
5043,ST,TL,STR004
5044,ST,WD,STR001
5045,ST,WD,STR001
5046,ST,WD,STR001
5047,TL,ST,STR001
5048,TL,ST,STR001
5049,ST,TL,STR004
505,ST,TL,STR001
5050,TL,ST,STR004
5051,ST,TL,STR004
5052,ST,WD,STR001
5053,ST,WD,STR001
5054,TL,ST,STR001
5055,ST,WD,STR001
5056,ST,WD,STR001
5057,ST,TL,STR004
5058,TL,ST,STR004
5059,ST,WD,STR001
506,ST,TL,STR001
5060,ST,WD,STR001
5062,ST,TL,STR004
5063,ST,WD,STR001
5064,ST,WD,STR001
5065,ST,TL,STR004
5066,TL,ST,STR004
5067,TL,ST,STR001
5068,ST,TL,STR004
5069,ST,TL,STR004
507,ST,TL,STR001
5070,ST,WD,STR004
5071,ST,WD,STR001
5072,ST,TL,STR004
5073,ST,TL,STR004
5074,ST,TL,STR004
5075,TL,ST,STR004
5076,TL,ST,STR004
5077,TL,ST,STR004
5078,WD,ST,STR004
5079,ST,WD,STR004
508,ST,TL,STR001
5080,ST,TL,STR004
5081,ST,TL,STR004
5082,ST,WD,STR001
5083,ST,TL,STR004
5084,ST,WD,STR001
5085,ST,WD,STR001
5086,ST,WD,STR001
5087,TL,ST,STR004
5088,ST,TL,STR004
5089,ST,WD,STR001
509,ST,TL,STR001
5090,ST,WD,STR001
5091,ST,TL,STR004
5092,TL,ST,STR001
5093,ST,WD,STR001
5094,TL,ST,STR004
5096,ST,TL,STR004
5097,ST,WD,STR001
5098,TL,ST,STR004
5099,ST,WD,STR001
51,ST,TL,STR004
510,TL,ST,STR001
5100,ST,TL,STR004
5101,ST,TL,STR004
5102,ST,WD,STR001
5103,ST,TL,STR004
5104,ST,TL,STR004
5105,ST,TL,STR004
5106,ST,WD,STR001
5107,ST,WD,STR001
5108,TL,ST,STR004
5109,ST,WD,STR001
511,ST,TL,STR001
5110,TL,ST,STR001
5111,ST,WD,STR001
5112,ST,WD,STR001
5113,ST,WD,STR001
5114,ST,TL,STR004
5115,ST,TL,STR004
5116,TL,ST,STR004
5117,ST,WD,STR001
5118,ST,WD,STR001
5119,ST,TL,STR004
512,ST,TL,STR001
5121,TL,ST,STR004
5122,ST,TL,STR004
5123,ST,TL,STR001
5124,ST,WD,STR001
5125,ST,TL,STR004
5126,TL,ST,STR001
5127,ST,TL,STR001
5128,ST,WD,STR004
5129,TL,ST,STR004
513,TL,ST,STR001
5130,TL,ST,STR004
5131,ST,TL,STR004
5132,TL,ST,STR004
5133,TL,ST,STR004
5134,ST,WD,STR001
5135,ST,WD,STR001
5136,TL,ST,STR001
5137,ST,TL,STR001
5138,ST,WD,STR001
5139,ST,GB,STR004
514,ST,TL,STR001
5140,ST,TL,STR004
5141,TL,ST,STR004
5142,ST,TL,STR004
5143,TL,ST,STR004
5144,ST,TL,STR004
5145,ST,WD,STR001
5146,TL,ST,STR001
5147,ST,WD,STR001
5148,TL,ST,STR004
5149,ST,TL,STR004
515,ST,TL,STR001
5150,WD,ST,STR001
5151,ST,WD,STR001
5152,TL,ST,STR004
5153,ST,TL,STR004
5154,TL,ST,STR004
5155,TL,ST,STR004
5156,ST,TL,STR004
5157,ST,WD,STR004
5158,WD,ST,STR004
5159,ST,TL,STR004
516,ST,TL,STR001
5160,ST,WD,STR001
5161,TL,ST,STR001
5162,ST,WD,STR001
5163,ST,WD,STR004
5164,ST,TL,STR004
5165,ST,TL,STR004
5166,ST,WD,STR004
5167,ST,WD,STR001
5168,ST,WD,STR001
5169,ST,TL,STR004
517,ST,TL,STR001
5170,ST,WD,STR004
5171,ST,WD,STR001
5172,ST,TL,STR001
5173,ST,TL,STR004
5174,TL,ST,STR004
5175,TL,ST,STR004
5176,ST,WD,STR001
5177,ST,WD,STR001
5178,ST,WD,STR001
5179,ST,WD,STR001
518,TL,ST,STR001
5180,ST,WD,STR001
5181,TL,ST,STR001
5182,ST,TL,STR001
5183,TL,WD,STR004
5184,ST,WD,STR001
5185,ST,WD,STR001
5186,ST,WD,STR001
5187,ST,WD,STR001
5188,ST,WD,STR001
5189,ST,TL,STR004
519,ST,TL,STR001
5190,ST,TL,STR004
5191,ST,TL,STR004
5192,ST,TL,STR004
5193,ST,WD,STR001
5194,ST,TL,STR004
5195,ST,WD,STR001
5196,ST,WD,STR001
5197,ST,TL,STR004
5198,TL,ST,STR004
5199,TL,ST,STR004
52,ST,TL,STR004
520,ST,TL,STR001
5200,ST,TL,STR004
5201,ST,WD,STR001
5202,ST,TL,STR004
5203,ST,WD,STR001
5204,ST,WD,STR001
5205,TL,ST,STR004
5206,ST,WD,STR001
5207,ST,TL,STR001
5208,ST,TL,STR001
5209,ST,WD,STR001
521,ST,TL,STR001
5210,ST,TL,STR004
5211,ST,WD,STR001
5212,ST,TL,STR001
5213,ST,TL,STR001
5214,ST,WD,STR001
5215,ST,WD,STR001
5216,TL,ST,STR004
5217,ST,WD,STR001
5218,ST,GB,STR004
5219,ST,TL,STR004
522,ST,TL,STR001
5220,ST,WD,STR001
5221,TL,ST,STR004
5222,TL,ST,STR004
5223,ST,TL,STR004
5224,ST,WD,STR001
5225,TL,ST,STR004
5226,ST,WD,STR001
5227,ST,WD,STR001
5228,TL,ST,STR004
5229,ST,GB,STR004
523,ST,TL,STR001
5230,ST,TL,STR004
5231,ST,WD,STR001
5232,ST,WD,STR001
5233,ST,WD,STR001
5234,TL,ST,STR004
5235,ST,WD,STR001
5236,ST,WD,STR001
5237,TL,ST,STR001
5238,ST,WD,STR001
5239,ST,WD,STR001
524,ST,WD,STR001
5240,ST,TL,STR004
5241,TL,ST,STR001
5242,ST,TL,STR004
5243,ST,TL,STR004
5244,ST,TL,STR004
5245,ST,WD,STR001
5246,ST,WD,STR001
5247,ST,WD,STR001
5248,TL,ST,STR004
5249,ST,TL,STR004
525,ST,TL,STR001
5250,TL,ST,STR004
5251,ST,WD,STR001
5252,ST,WD,STR001
5253,ST,TL,STR004
5254,ST,WD,STR001
5255,TL,ST,STR004
5256,TL,ST,STR001
5257,WD,ST,STR001
5258,WD,ST,STR001
5259,TL,ST,STR004
526,ST,TL,STR001
5260,ST,TL,STR004
5261,TL,ST,STR004
5262,ST,TL,STR004
5263,ST,WD,STR001
5264,ST,TL,STR004
5265,ST,TL,STR004
5266,ST,TL,STR004
5267,ST,TL,STR004
5268,TL,ST,STR004
5269,ST,TL,STR004
527,ST,TL,STR001
5270,ST,WD,STR001
5271,ST,WD,STR001
5272,TL,ST,STR004
5273,TL,ST,STR004
5274,ST,WD,STR001
5275,ST,WD,STR001
5276,ST,WD,STR001
5277,TL,ST,STR001
5278,ST,WD,STR001
5279,WD,ST,STR001
528,ST,TL,STR001
5280,TL,ST,STR001
5281,TL,ST,STR001
5282,ST,TL,STR004
5283,TL,ST,STR004
5284,ST,TL,STR004
5285,ST,TL,STR004
5286,ST,TL,STR004
5287,ST,WD,STR001
5288,ST,WD,STR001
5289,ST,TL,STR004
529,ST,TL,STR001
5290,TL,ST,STR004
5291,TL,ST,STR004
5292,ST,WD,STR001
5293,ST,WD,STR001
5294,ST,WD,STR001
5295,ST,TL,STR001
5296,ST,WD,STR001
5297,ST,TL,STR004
5298,TL,ST,STR001
5299,ST,TL,STR004
53,WD,ST,STR004
530,TL,ST,STR001
5300,WD,ST,STR004
5301,TL,ST,STR004
5302,TL,ST,STR004
5303,ST,WD,STR001
5304,TL,ST,STR001
5305,ST,WD,STR001
5306,ST,WD,STR001
5307,ST,TL,STR001
5308,ST,TL,STR004
5309,ST,TL,STR004
531,ST,TL,STR001
5310,TL,ST,STR001
5311,ST,WD,STR001
5312,ST,WD,STR001
5313,ST,WD,STR001
5314,ST,WD,STR001
5315,ST,WD,STR001
5316,ST,WD,STR001
5317,ST,WD,STR001
5318,GB,ST,STR001
5319,ST,WD,STR001
532,ST,TL,STR001
5320,ST,WD,STR001
5321,GB,ST,STR001
5322,ST,TL,STR004
5323,ST,WD,STR001
5324,ST,TL,STR001
5325,ST,TL,STR004
5326,ST,TL,STR004
5327,TL,ST,STR004
5328,TL,ST,STR004
5329,ST,WD,STR001
533,ST,TL,STR004
5330,WD,ST,STR001
5331,ST,WD,STR004
5332,TL,ST,STR004
5333,ST,WD,STR001
5334,TL,ST,STR004
5335,TL,ST,STR004
5336,TL,ST,STR001
5337,ST,TL,STR004
5338,ST,TL,STR004
5339,ST,WD,STR001
534,ST,TL,STR001
5340,TL,ST,STR001
5341,ST,WD,STR001
5342,ST,WD,STR001
5343,ST,TL,STR004
5344,ST,TL,STR004
5345,ST,WD,STR001
5346,ST,WD,STR001
5347,ST,WD,STR001
5348,TL,ST,STR004
5349,TL,ST,STR004
535,ST,TL,STR004
5350,ST,TL,STR004
5351,TL,ST,STR001
5352,ST,WD,STR001
5353,ST,WD,STR001
5354,ST,WD,STR001
5355,ST,TL,STR004
5356,TL,ST,STR004
5357,ST,WD,STR004
5358,TL,ST,STR004
5359,TL,ST,STR001
536,TL,ST,STR004
5360,ST,TL,STR001
5361,TL,ST,STR001
5362,ST,WD,STR001
5363,ST,WD,STR001
5364,ST,TL,STR004
5365,TL,ST,STR004
5366,ST,TL,STR004
5367,ST,WD,STR001
5368,ST,WD,STR001
5369,TL,ST,STR004
537,ST,TL,STR001
5370,ST,WD,STR001
5371,ST,TL,STR004
5372,ST,WD,STR001
5373,ST,WD,STR001
5374,ST,WD,STR001
5375,TL,ST,STR004
5376,TL,ST,STR004
5377,ST,WD,STR001
5378,ST,WD,STR001
5379,ST,TL,STR004
538,ST,TL,STR001
5380,TL,ST,STR004
5381,ST,WD,STR001
5382,ST,WD,STR001
5383,ST,WD,STR001
5384,TL,ST,STR001
5385,ST,WD,STR001
5386,TL,ST,STR001
5387,ST,WD,STR001
5388,ST,WD,STR001
5389,ST,WD,STR001
539,ST,TL,STR001
5390,ST,WD,STR001
5391,ST,TL,STR004
5393,ST,TL,STR004
5394,TL,ST,STR001
5395,TL,ST,STR004
5396,ST,WD,STR001
5397,ST,WD,STR001
5398,ST,WD,STR001
5399,ST,TL,STR004
54,ST,TL,STR001
540,ST,TL,STR001
5400,ST,WD,STR001
5401,ST,WD,STR001
5402,ST,WD,STR001
5403,ST,TL,STR004
5404,ST,WD,STR001
5405,ST,WD,STR001
5406,ST,TL,STR004
5407,TL,ST,STR001
5408,ST,WD,STR001
5409,TL,ST,STR004
541,ST,TL,STR001
5410,TL,ST,STR004
5411,ST,WD,STR001
5412,TL,ST,STR001
5413,ST,WD,STR001
5414,TL,ST,STR001
5415,ST,WD,STR001
5416,ST,WD,STR001
5417,TL,ST,STR004
5418,ST,TL,STR004
5419,TL,ST,STR004
542,ST,TL,STR001
5420,TL,ST,STR004
5421,ST,WD,STR001
5422,TL,ST,STR004
5423,TL,ST,STR001
5424,ST,TL,STR004
5425,ST,WD,STR001
5426,ST,WD,STR001
5427,ST,WD,STR001
5428,ST,WD,STR001
5429,ST,TL,STR004
543,ST,TL,STR001
5431,TL,ST,STR004
5432,ST,WD,STR001
5433,ST,TL,STR004
5434,TL,ST,STR001
5435,TL,ST,STR004
5436,WD,ST,STR001
5437,ST,WD,STR001
5438,ST,WD,STR001
5439,ST,WD,STR001
544,ST,TL,STR001
5440,ST,WD,STR001
5441,ST,TL,STR004
5442,ST,TL,STR004
5443,ST,WD,STR001
5444,ST,TL,STR004
5445,ST,TL,STR004
5446,ST,TL,STR004
5447,TL,ST,STR004
5448,ST,WD,STR001
5449,ST,WD,STR004
545,ST,TL,STR001
5450,ST,TL,STR004
5451,TL,ST,STR004
5452,ST,WD,STR004
5453,TL,ST,STR004
5454,TL,WD,STR004
5455,ST,WD,STR001
5456,ST,TL,STR004
5457,TL,ST,STR004
5458,ST,WD,STR001
5459,ST,WD,STR001
546,ST,TL,STR001
5460,ST,WD,STR001
5461,ST,WD,STR001
5462,ST,WD,STR001
5463,TL,ST,STR004
5464,ST,TL,STR004
5465,TL,ST,STR004
5466,TL,ST,STR004
5467,ST,TL,STR004
5468,TL,ST,STR004
5469,ST,TL,STR004
547,ST,TL,STR001
5470,ST,TL,STR004
5471,ST,TL,STR004
5472,ST,WD,STR001
5473,ST,TL,STR004
5474,ST,TL,STR004
5475,ST,TL,STR004
5476,ST,WD,STR001
5477,ST,WD,STR001
5478,TL,ST,STR004
5479,TL,ST,STR004
548,ST,TL,STR001
5480,TL,ST,STR004
5481,ST,WD,STR001
5482,TL,ST,STR004
5483,TL,ST,STR004
5484,ST,WD,STR001
5485,ST,TL,STR001
5486,ST,TL,STR001
5487,ST,TL,STR001
5488,ST,TL,STR004
5489,TL,ST,STR001
549,ST,TL,STR001
5490,TL,ST,STR001
5491,ST,WD,STR001
5492,ST,WD,STR001
5493,ST,WD,STR001
5494,ST,TL,STR004
5495,TL,ST,STR004
5496,ST,WD,STR001
5497,TL,ST,STR004
5498,TL,ST,STR004
5499,TL,ST,STR004
55,ST,TL,STR001
550,ST,TL,STR001
5500,ST,WD,STR001
5501,ST,WD,STR001
5502,TL,ST,STR001
5503,ST,WD,STR001
5504,WD,ST,STR001
5505,ST,WD,STR001
5506,ST,WD,STR001
5507,ST,TL,STR004
5508,ST,TL,STR004
5509,ST,TL,STR004
551,ST,WD,STR001
5510,TL,ST,STR004
5511,TL,ST,STR004
5512,TL,ST,STR004
5513,TL,ST,STR004
5514,ST,WD,STR001
5515,ST,WD,STR001
5516,ST,WD,STR001
5517,ST,WD,STR001
5518,ST,TL,STR004
5519,ST,TL,STR004
552,ST,WD,STR001
5520,ST,WD,STR001
5521,ST,TL,STR004
5522,ST,WD,STR001
5523,TL,ST,STR004
5524,ST,TL,STR004
5525,ST,WD,STR001
5526,ST,TL,STR004
5527,TL,ST,STR004
5528,TL,ST,STR004
5529,TL,ST,STR004
553,ST,TL,STR001
5530,TL,ST,STR004
5531,ST,TL,STR004
5532,ST,TL,STR004
5533,ST,TL,STR004
5534,ST,WD,STR001
5535,ST,WD,STR001
5536,WD,ST,STR001
5537,ST,TL,STR004
5538,ST,WD,STR001
5539,ST,WD,STR001
554,ST,TL,STR001
5540,TL,ST,STR004
5541,TL,ST,STR004
5542,ST,WD,STR001
5543,ST,TL,STR004
5544,ST,TL,STR004
5545,ST,WD,STR001
5546,ST,WD,STR001
5547,ST,TL,STR004
5548,WD,ST,STR001
5549,ST,TL,STR004
555,ST,TL,STR001
5550,ST,TL,STR004
5551,TL,ST,STR001
5552,TL,ST,STR001
5553,WD,ST,STR001
5554,WD,ST,STR001
5555,WD,ST,STR001
5556,WD,ST,STR001
5557,WD,ST,STR001
5558,WD,ST,STR001
5559,WD,ST,STR001
556,ST,TL,STR001
5560,TL,ST,STR004
5561,ST,TL,STR004
5562,GB,ST,STR004
5563,TL,ST,STR001
5564,TL,ST,STR004
5565,TL,ST,STR004
5566,TL,ST,STR004
5567,ST,TL,STR004
5568,TL,ST,STR004
5569,TL,ST,STR004
557,WD,ST,STR001
5570,TL,ST,STR004
5571,ST,TL,STR004
5572,ST,TL,STR004
5573,TL,ST,STR004
5574,TL,ST,STR001
5575,TL,ST,STR001
5576,ST,TL,STR004
5577,ST,TL,STR004
5578,ST,TL,STR004
5579,TL,ST,STR004
558,ST,TL,STR001
5580,ST,TL,STR004
5581,TL,ST,STR001
5582,ST,TL,STR004
5583,ST,TL,STR004
5584,TL,ST,STR004
5585,ST,TL,STR004
5586,ST,GB,STR004
5587,TL,ST,STR004
5588,TL,ST,STR004
5589,TL,ST,STR004
559,TL,ST,STR001
5590,ST,TL,STR004
5591,ST,TL,STR004
5592,GB,ST,STR004
5593,ST,TL,STR004
5594,TL,ST,STR004
5595,ST,TL,STR004
5596,ST,TL,STR004
5597,ST,TL,STR004
5598,ST,TL,STR004
5599,TL,ST,STR004
56,ST,TL,STR001
560,ST,WD,STR001
5600,ST,TL,STR004
5601,ST,TL,STR004
5602,ST,TL,STR004
5603,ST,TL,STR004
5604,ST,TL,STR004
5605,TL,ST,STR004
5606,TL,ST,STR004
5607,ST,TL,STR004
5608,TL,ST,STR004
5609,GB,ST,STR004
561,ST,TL,STR001
5610,TL,ST,STR004
5611,ST,GB,STR004
5612,TL,ST,STR004
5613,TL,ST,STR004
5614,ST,TL,STR004
5615,TL,ST,STR004
5616,GB,ST,STR004
5617,ST,TL,STR004
5618,TL,ST,STR004
5619,ST,TL,STR004
562,ST,TL,STR005
5620,TL,ST,STR004
5621,GB,ST,STR004
5622,ST,TL,STR004
5623,ST,TL,STR004
5624,ST,GB,STR004
5625,TL,ST,STR004
5626,TL,ST,STR004
5627,ST,TL,STR004
5628,ST,TL,STR004
5629,TL,ST,STR004
563,ST,TL,STR004
5630,TL,ST,STR004
5631,ST,TL,STR004
5632,GB,ST,STR004
5633,TL,ST,STR004
5634,ST,GB,STR004
5635,TL,ST,STR004
5636,TL,ST,STR004
5637,TL,ST,STR004
5638,GB,ST,STR004
5639,ST,TL,STR004
564,ST,TL,STR004
5640,ST,TL,STR004
5641,TL,ST,STR004
5642,GB,ST,STR004
5643,TL,ST,STR004
5644,GB,ST,STR004
5645,ST,TL,STR004
5646,TL,ST,STR004
5647,TL,ST,STR004
5648,ST,TL,STR004
5649,GB,ST,STR004
565,ST,TL,STR004
5650,GB,ST,STR004
5651,TL,ST,STR004
5652,TL,ST,STR004
5653,GB,ST,STR004
5654,TL,ST,STR004
5655,TL,ST,STR004
5656,TL,ST,STR004
5657,ST,TL,STR004
5658,ST,TL,STR004
5659,ST,TL,STR004
566,ST,TL,STR004
5660,ST,TL,STR004
5661,ST,GB,STR004
5662,GB,ST,STR004
5663,TL,ST,STR004
5664,ST,TL,STR004
5665,TL,ST,STR004
5666,TL,ST,STR004
5667,TL,ST,STR004
5668,ST,TL,STR004
5669,GB,ST,STR004
567,ST,TL,STR004
5670,ST,TL,STR004
5671,ST,GB,STR004
5672,ST,TL,STR004
5673,ST,TL,STR004
5674,ST,TL,STR004
5675,GB,ST,STR004
5676,TL,ST,STR004
5677,ST,TL,STR004
5678,TL,ST,STR004
5679,ST,TL,STR004
568,ST,TL,STR004
5681,ST,TL,STR004
5682,GB,ST,STR004
5683,TL,ST,STR004
5684,TL,ST,STR004
5685,ST,TL,STR004
5686,TL,ST,STR004
5687,ST,TL,STR004
5688,GB,ST,STR004
5689,ST,GB,STR004
569,ST,TL,STR004
5690,TL,ST,STR004
5691,TL,ST,STR004
5692,GB,ST,STR004
5693,ST,GB,STR004
5694,ST,TL,STR004
5695,ST,TL,STR001
5696,ST,TL,STR004
5697,TL,ST,STR004
5698,ST,TL,STR004
5699,GB,ST,STR004
57,ST,TL,STR001
570,ST,TL,STR004
5700,ST,TL,STR004
5701,ST,TL,STR004
5702,ST,TL,STR004
5703,TL,ST,STR004
5704,ST,TL,STR004
5705,ST,TL,STR004
5706,GB,ST,STR004
5707,ST,TL,STR004
5708,TL,ST,STR004
5709,ST,GB,STR004
571,ST,TL,STR004
5710,ST,TL,STR004
5711,GB,ST,STR004
5712,ST,TL,STR004
5713,TL,ST,STR001
5714,TL,ST,STR001
5715,TL,ST,STR001
5716,TL,ST,STR001
5717,TL,ST,STR001
5718,TL,ST,STR001
5719,GB,ST,STR004
572,ST,TL,STR004
5720,TL,ST,STR004
5721,ST,TL,STR004
5722,GB,ST,STR001
5723,TL,ST,STR004
5724,GB,ST,STR004
5725,ST,TL,STR004
5726,TL,ST,STR004
5727,TL,ST,STR004
5728,GB,ST,STR004
5729,ST,TL,STR004
573,ST,TL,STR004
5730,GB,ST,STR004
5731,ST,TL,STR004
5732,TL,ST,STR004
5733,TL,ST,STR004
5734,GB,ST,STR004
5735,ST,TL,STR004
5736,TL,ST,STR004
5737,ST,TL,STR004
5738,ST,TL,STR004
5739,GB,ST,STR004
574,ST,TL,STR004
5740,ST,GB,STR001
5741,GB,ST,STR004
5742,ST,GB,STR004
5743,GB,ST,STR004
5744,TL,ST,STR004
5745,TL,ST,STR004
5746,ST,GB,STR001
5747,ST,GB,STR001
5748,TL,ST,STR004
5749,ST,TL,STR004
575,ST,TL,STR005
5750,ST,TL,STR004
5751,TL,ST,STR004
5752,ST,TL,STR004
5753,TL,ST,STR004
5754,ST,TL,STR004
5755,GB,ST,STR004
5756,ST,TL,STR004
5757,TL,ST,STR004
5758,GB,ST,STR004
5759,GB,ST,STR004
576,ST,TL,STR004
5760,GB,ST,STR004
5761,GB,ST,STR004
5762,ST,TL,STR004
5763,ST,GB,STR004
5764,ST,TL,STR004
5765,TL,ST,STR004
5766,GB,ST,STR004
5767,TL,ST,STR004
5768,GB,WD,STR001
5769,WD,ST,STR004
577,ST,TL,STR004
5770,ST,TL,STR004
5771,TL,ST,STR004
5772,TL,ST,STR001
5773,WD,ST,STR004
5774,ST,TL,STR004
5775,WD,ST,STR004
5776,WD,ST,STR004
5777,ST,TL,STR004
5778,TL,ST,STR004
5779,ST,TL,STR004
578,ST,TL,STR004
5780,WD,ST,STR004
5781,WD,ST,STR001
5782,WD,ST,STR004
5783,TL,ST,STR004
5784,WD,ST,STR004
5785,WD,ST,STR001
5786,TL,ST,STR004
5787,WD,ST,STR004
5788,WD,ST,STR004
5789,ST,TL,STR004
579,ST,TL,STR004
5790,TL,ST,STR004
5791,WD,ST,STR004
5792,WD,ST,STR004
5793,ST,TL,STR004
5794,WD,ST,STR004
5795,WD,ST,STR004
5796,TL,ST,STR004
58,ST,TL,STR001
580,ST,TL,STR004
581,ST,TL,STR004
582,ST,TL,STR004
583,ST,TL,STR004
584,ST,TL,STR004
585,ST,TL,STR004
586,ST,TL,STR004
587,ST,TL,STR004
588,ST,TL,STR004
589,ST,TL,STR004
59,TL,ST,STR004
590,ST,TL,STR004
591,ST,TL,STR004
592,ST,TL,STR004
593,ST,TL,STR004
594,ST,TL,STR004
595,ST,TL,STR004
596,ST,TL,STR004
597,ST,TL,STR004
598,ST,TL,STR004
599,ST,TL,STR004
60,ST,TL,STR001
600,ST,TL,STR004
601,ST,TL,STR004
602,ST,TL,STR004
603,ST,TL,STR004
604,ST,TL,STR004
605,ST,TL,STR004
606,ST,TL,STR004
607,ST,TL,STR004
608,ST,TL,STR004
609,ST,TL,STR004
61,ST,TL,STR001
610,ST,TL,STR004
611,ST,TL,STR004
612,ST,TL,STR004
613,ST,TL,STR004
614,ST,TL,STR004
615,ST,TL,STR004
616,ST,TL,STR004
617,ST,TL,STR004
618,ST,WD,STR004
619,ST,TL,STR004
62,ST,TL,STR001
620,ST,TL,STR004
621,ST,TL,STR004
622,ST,TL,STR004
623,ST,TL,STR004
624,ST,TL,STR004
625,TL,ST,STR005
626,ST,TL,STR005
627,ST,TL,STR004
628,ST,TL,STR004
629,ST,TL,STR004
63,ST,TL,STR001
630,ST,TL,STR004
631,ST,TL,STR004
632,ST,TL,STR005
633,ST,TL,STR004
634,ST,TL,STR004
635,ST,TL,STR004
636,ST,TL,STR004
637,ST,TL,STR004
638,ST,TL,STR004
639,ST,TL,STR004
64,ST,TL,STR001
640,ST,TL,STR004
641,ST,TL,STR004
642,ST,WD,STR004
643,ST,TL,STR004
644,ST,TL,STR004
645,ST,TL,STR004
646,ST,TL,STR004
647,ST,TL,STR004
648,ST,TL,STR004
649,ST,TL,STR004
65,ST,TL,STR001
650,ST,TL,STR001
651,ST,TL,STR001
652,TL,ST,STR004
653,ST,TL,STR004
654,TL,ST,STR004
655,ST,TL,STR004
656,ST,TL,STR004
657,ST,TL,STR004
658,ST,TL,STR001
659,ST,TL,STR001
66,ST,TL,STR001
660,ST,TL,STR001
661,ST,TL,STR001
662,TL,ST,STR001
663,ST,TL,STR001
664,ST,TL,STR004
665,TL,ST,STR004
666,ST,TL,STR001
667,ST,TL,STR001
668,ST,TL,STR001
669,ST,WD,STR001
67,ST,TL,STR001
670,ST,TL,STR001
671,ST,TL,STR001
672,ST,TL,STR001
673,ST,TL,STR001
674,ST,TL,STR001
675,ST,TL,STR001
676,ST,TL,STR001
677,ST,TL,STR001
678,ST,TL,STR001
679,ST,TL,STR001
68,ST,TL,STR001
680,ST,TL,STR001
681,ST,TL,STR001
682,ST,TL,STR001
683,ST,TL,STR001
684,ST,TL,STR001
685,ST,TL,STR001
686,ST,TL,STR001
687,ST,TL,STR001
688,ST,WD,STR001
689,ST,TL,STR005
69,ST,TL,STR001
690,TL,ST,STR001
691,ST,TL,STR001
692,ST,TL,STR001
693,ST,TL,STR001
694,ST,TL,STR001
695,ST,TL,STR001
696,ST,TL,STR001
697,ST,TL,STR001
698,ST,TL,STR001
699,ST,TL,STR001
7,KB,ST,STR004
70,GB,ST,STR001
700,ST,TL,STR001
701,ST,TL,STR001
702,ST,TL,STR001
703,ST,TL,STR001
704,ST,TL,STR001
705,ST,TL,STR001
706,ST,TL,STR001
707,ST,TL,STR001
